Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
156233.0,1.40441748999669,-1.25093151819678,-0.80675597524429,0.47552994443873,-0.662775857313591,-0.069251575964594,-0.113960889336778,0.0072315193151786,0.943377104708313,-0.131579986115037,0.613443446065796,1.13148118993723,0.130620923009318,0.256037347215525,0.0421028193815966,0.451169588822782,-0.858435352332675,0.317022332750577,0.237456712821163,0.380673860057501,-0.0189670917089662,-0.599757678912063,0.0816935810760846,-0.502177924088024,-0.536098038467257,-0.683850601194856,-0.0254941621020227,0.0043008824261079,297.63,0
18268.0,-0.636380100301384,0.806888682480358,-1.89137976116353,1.39328924394492,4.41731784582258,2.5009260485103,-0.470441303508689,0.90380406155679,0.733588701355111,-2.43066698305037,1.82168527284044,-3.4579364411747,1.19638131120887,-3.34870169938562,-0.0159686750080036,0.999605739816538,4.40855628247423,2.64992663044582,0.482350110828133,0.453691013371555,-0.461335242834299,-1.23982325604059,-0.116589134658351,0.525172643876477,0.359426282660628,-0.257578793494063,0.0520981630852345,0.107682350131261,1.0,0
38814.0,-0.35579444628805,1.09307091246347,1.18102149456081,-0.135505178131465,0.265270462985097,-0.463368453777356,0.613146409878109,0.0845942557394586,-0.660091465742362,-0.346953935267236,1.22092750226715,0.598977228337162,0.278329661236643,-0.29023947324087,0.196995408295096,0.667209599146153,-0.374162297110752,0.441928569654828,0.323132369256139,0.143928827951227,-0.232885097684558,-0.622503047775241,-0.0744261543907579,-0.0483056712645109,-0.140555368323708,0.0745175426836856,0.243185550673288,0.0849670057564137,1.98,0
69921.0,0.904053606882326,-0.833539869241528,0.994662719509249,0.114878525026375,-0.906468990994332,0.90102319794625,-0.827074756904782,0.486906728059014,1.00906541039912,-0.398666944761489,1.2656141255831,1.15415327719596,-0.676550225005435,-0.172917709058167,-0.425899621794187,-0.477151495571761,0.490527861506467,-0.964651409874962,0.0055604482176606,0.0208982082474427,-0.0769157462795314,-0.16125663320905,0.0542641884820967,-0.210233560519712,-0.0932054439149215,0.97605476257643,-0.0251883808741651,0.0122167797791751,100.0,0
130824.0,2.13670534789221,-0.0391781480591624,-2.0841927536196,0.183854831727765,0.795045702933596,-0.551007305773857,0.454992556703436,-0.331215372475869,0.402372497353254,0.0967180290486826,-1.55551390073999,0.11425015332841,0.134124525694261,0.333385081881182,-0.358790046867186,-0.327370963684156,-0.373243380109128,-0.578829836008108,0.489486919239901,-0.160864257137342,-0.0842510253970805,-0.0746450755141655,0.0122927178006377,0.095602961628923,0.2982248456327,0.569780735036668,-0.103477578222242,-0.0756920006177388,12.95,0
64208.0,-1.25211355040014,0.236718068307447,1.23755015234425,-1.18773780769194,-0.939494854924961,0.171493718063584,-0.111825480136618,0.615489781151752,-1.12934346466995,0.0032033455260604,0.401901965381578,0.0483417868896477,-1.361011801448,0.347194421909249,-1.33699091923992,-1.39533208029548,0.221117875470067,0.926734256276628,-1.24742588458302,-0.862729866311427,-0.434764660043128,-0.946297763993913,0.0360143419961121,-0.0446348455945361,-0.453983280034994,0.0983581376894548,-0.251136195640649,0.0030550252399192,70.1,0
161223.0,-0.997080166283753,0.457744711506877,0.777707375751751,-3.22366649935956,-0.0439769048901036,-1.30951626308582,0.467152518311666,0.0823923466953017,1.45419928270087,-1.80210852493123,-0.850919151654173,0.983762279452091,0.62281127459247,-0.212287010935065,0.029263970084628,-0.0158510708223171,-0.777415855953994,-0.38340615292228,-0.581212437862456,-0.150857023502367,-0.16543845483088,-0.259152038736282,-0.0558968422715895,-0.0892527523860791,-0.517056032888894,-0.83603038387104,0.0201617437489319,-0.0938947547601545,4.69,0
124468.0,1.63184507858644,-0.646721085964578,-1.44060063864389,1.04293975698474,0.494878629829573,0.722237873044488,0.0795143677686206,0.0432856510312841,0.307828620507524,0.250058309360883,-0.0022497037585888,1.12092316644249,0.964440282452088,0.179795412623436,-0.435718427320897,0.47660179203954,-1.16127068943913,0.534455905395142,0.130175887934283,0.257088976306659,0.107166046084395,0.0054369958686663,-0.0975792344024702,-0.358459470807977,0.0540677549078179,-0.706987310302407,-0.007756146009813,-0.0163968624793017,205.0,0
128201.0,-0.628881184825362,0.655357425690306,-0.202408401650916,-0.929345670313831,2.05853183878207,0.531270868306888,1.32716022730884,0.150301832970376,-0.865458274109889,-0.840302730462445,1.10216660212029,0.894870699698341,-0.234639979462646,0.815193795225505,-0.458749760972682,-1.60862008262501,0.372572099586198,-1.26948282427261,-0.642197839561981,-0.144923107588193,0.349268570525262,1.14203588502831,-0.407726591661366,-1.28968337280585,0.438159598553609,0.0275657975565977,0.104900959977058,0.090593309705839,23.37,0
147900.0,-3.3114894625375,-1.46209391362333,0.242422360198371,1.00241548039937,0.826422763646463,0.189348427373266,-0.602706829625524,1.149538290705,-0.158990838928797,-1.11143514799436,-0.414629455041325,1.07301550155276,-0.385733835916935,0.522062307169215,-1.87819240304718,0.277297800595905,-0.0932139570621277,-0.0351160655530776,0.553891790877035,-0.214683867642847,-0.416028291315375,-1.71970162548003,-0.663232691216518,0.211189383025673,0.477040401004974,-1.01840335206329,-0.0296428194644764,-0.778241105028548,162.65,0
169542.0,2.05410887440009,-0.147598367606591,-1.25287946477873,0.192914228912666,0.101753184660965,-0.628961160492901,0.0362097983144825,-0.128487648301468,0.391100279986118,0.258076531117988,0.445566068314262,0.701313992810489,-0.442854333669296,0.543862516838864,-0.570281522863209,0.253654639967973,-0.683014664702862,-0.15710001314491,0.618734378347607,-0.231927584646377,-0.275164924629507,-0.715260021723394,0.27570379714165,-0.506551622397281,-0.281771221190761,0.209773722198469,-0.0783273749434153,-0.0761679993393298,0.99,0
160949.0,-1.30146596537239,0.535557669073301,0.745552033914827,-0.44905630750945,1.8971407750578,0.0805310663411473,0.638853217788913,-0.27181241313531,-0.410935594691674,0.397238083153244,-0.0005674916230934,0.471135160696787,0.83087986105344,-0.119412760680943,-0.0699861188521918,-0.179500972342264,-0.727321505124576,0.109502745705492,2.0485157548515,0.0872584952744733,-0.43745236067701,-0.847869591825249,-0.683931310465118,-1.38335067302139,0.483127105980072,0.530021022720126,-0.238785948974466,-0.0861992540445249,0.89,0
51112.0,-9.84877583247984,7.36554648639464,-12.8985382309124,4.27332307326376,-7.61199101126967,-3.4270452374345,-8.35080815251842,6.86360392236365,-2.3875673251028,-6.06578236274727,2.70785640511515,-6.13603446645473,-0.545976095807375,-7.02898027290706,0.916068574603162,-4.09288449351717,-7.01462170672071,-2.5309672589153,0.554027499068527,0.832398066019608,0.931958309450931,-0.87446736131737,-0.192639469446569,-0.0354260265633338,0.538665050436448,-0.263933516556866,1.13409509350836,0.225973163975667,99.99,1
79053.0,-2.49376221173821,-2.61882370748166,1.89856613478136,0.537501501608024,1.8231050198858,0.771375039055762,-1.56940637012633,0.550878593568676,-0.985802239055264,1.07909969758337,1.72470063376108,-0.277781929550315,-1.40787389746895,0.367844917599295,2.05487388497426,-2.48710307823344,0.868268042734644,0.547194024978453,-1.64295292900487,-0.822632045246297,-0.103147485627764,0.579036679136405,-0.255996454035901,-1.01232239273999,-0.593245636535115,-0.103856398141085,0.291168971715681,-0.212850035118612,154.55,0
153333.0,-2.51437826400894,-1.84777293534794,1.72697722442323,-1.51968186116598,-0.258925254361432,-0.920283563011285,-1.05212639636297,0.743862500107769,-0.300634909086863,-0.669829373029764,-1.57532078001782,-0.663575058255188,-0.592499350363184,-0.564155354177206,-1.38056967953553,1.10431217848883,0.584408682833624,-1.41089228858634,0.215698431888037,0.735403261866086,0.163449558711905,-0.284812763307765,-0.023488445854764,-0.029632869944076,0.551381794599961,-0.323102278441822,0.16019449646463,-0.209642685049976,113.0,0
140995.0,-5.06442807921988,-1.94068021320907,-1.83344801286547,-0.396871744893738,3.26981220349756,-0.766893689447114,0.374583429528505,0.210005404594192,-0.352945922719579,0.636190470732114,0.850875194192206,0.47856563544523,-0.554910452445415,1.02700421145481,0.0359359730408119,-0.984323913798365,0.350608785589802,-1.34891172326958,-0.40194488380646,-0.961605838523296,-0.0662204481167154,0.763390070698677,-1.87359338981818,-1.37971239885776,1.24683839338562,1.21869055335814,-0.274944181364055,0.935527248395823,29.0,0
45207.0,1.31259148854641,0.0772304746828199,-1.29205870090782,-0.483714825573332,2.13993742161054,3.18131561601316,-0.505960734883732,0.805039347573122,-0.0739895603102592,-0.217104178472056,0.131566327125216,-0.0281745692696671,0.011336771738394,-0.113077326887096,1.2999203368562,0.812716407593459,-0.495503929737985,0.166331739618441,0.175396602871129,0.0313289667155823,-0.343094336963448,-1.14813938297418,0.095886981694528,0.946085828524465,0.369966267589313,0.110699261418915,-0.0217062327840699,0.0235182363362881,1.29,0
99881.0,1.96529397078662,0.0054385817321646,-0.702434538364895,1.71458763131063,0.22197074932697,0.169468817777604,-0.163390393623939,-0.0909268312952049,2.3523977120656,-0.400173366711781,-0.543720789826972,-1.67154661454709,1.68723463976842,1.1153290190612,-2.42663910712083,-0.881622037431952,0.866971487728507,-0.676095581586216,0.0789683315960575,-0.301113089958823,-0.492418402001862,-0.790232328171377,0.267517801874942,0.516424475447813,0.0661691611912376,-0.882200474216787,0.0121604579611239,-0.0435370390291751,9.0,0
72871.0,-0.988372718209085,-0.858528544805607,1.57751204257352,-2.21473872262872,-0.514463558924315,-1.22319057807805,-0.173151477021743,-0.267090689483612,-2.43990506397017,0.875719593082547,-0.604242839439179,-0.769436922447238,1.2619613331516,-0.675989871600693,-0.0924219163100768,-0.336550001339079,0.213002413709395,0.126224374236009,-0.738012121920792,-0.386901434814811,0.0060649100757367,0.539170125444849,0.27154508683811,0.386382859918764,0.316238855839447,-0.17339341877006,0.0468845502204249,0.0573683537061426,24.9,0
140643.0,2.04709599247635,-0.344096808554618,-0.68540623304966,0.232290493763121,-0.0921662431548416,0.259256625690486,-0.603491516644897,0.0101406812399937,1.3361284907034,-0.200544712076178,-1.48637166789222,0.819923629231814,1.46700146018573,-0.504462415402251,0.440563774433234,0.250422670313729,-0.863410361824246,0.386074474790279,0.024564435162308,-0.0978034149298276,0.205653563889086,0.894580904220318,0.0147234037220919,0.0983259535270394,0.113789077636604,-0.147632712649769,0.0443205851105174,-0.0360009234328742,6.06,0
119524.0,1.99832545825286,0.274406111079953,-2.08431242838109,1.12495078403108,0.950359405114029,-0.925998507743768,0.894178909166404,-0.49408367988126,-0.29333930311876,0.318662300104821,-0.803708827415098,0.538983545469829,0.85392106005707,0.615428313234421,0.14667715151967,-0.36180761786618,-0.587588833192101,-0.420806289008771,-0.316882765099307,-0.0883887827542208,0.143013908656438,0.420408508353898,-0.0586163259265778,0.602343412218439,0.531966616590066,-0.516255094092817,-0.0409081599783649,-0.0476467296693385,55.2,0
42834.0,1.09078580339918,-0.277962911390391,0.710078335523137,0.445187830042669,-0.613364749527514,0.230420600322215,-0.590769407512504,0.325167683817383,0.382926596378763,0.0729114581231815,1.03104391143407,0.0183257230998623,-1.50228812638147,0.594889702526159,1.07098991248361,0.656078457197379,-0.540261996722651,0.231413955440998,-0.269816345346799,-0.128450783534912,-0.0258195347024892,-0.231776484937123,0.0572802656540747,-0.331775335435517,0.0329305680557077,0.24745847848163,-0.0117135951578827,0.0124111259944951,42.0,0
63257.0,-3.45028859839622,0.747045932394882,0.243639045534753,0.0074722677119361,-0.750688912641704,2.93382539347961,-3.52667029659468,-3.63395162042404,0.12763392218284,-1.91447103759713,-0.994739364748342,0.741110315161744,-1.2456792180996,1.0214919374371,1.00368791828899,-0.899051838639135,2.06435724432985,-1.93247883389008,-0.349324772014969,0.684500778027587,-2.65530045746122,0.798674603430037,-0.0692974808811979,-1.42250044022495,-0.780700919475338,1.15221464028415,0.0939871911099823,-0.19491520543191,89.27,0
163993.0,2.03366305896972,0.251663858106175,-1.73516544399207,0.542102768244883,0.259922914050333,-1.4394580346321,0.321061908435928,-0.411123779909112,0.483324919219029,-0.545570325579318,-0.153735617735107,0.42020731126211,0.657087775500769,-0.958248540122223,0.883224089446764,0.146747830050037,0.494961723035977,0.375487576396367,-0.52679951624704,-0.151653718366051,0.20801967853206,0.800599857221689,-0.0299629311582283,-0.0671126355491979,0.258165817997002,-0.101322487949282,0.0050237057915859,-0.0266603220750992,10.93,0
42977.0,-0.705545102321797,1.31245931255666,0.516519922196369,1.63139478415761,0.744545239246917,1.26320936653761,1.5049385145958,-0.154834458106369,-1.09853588660477,0.372387061819332,-1.75573655164211,-0.177099622050058,1.06397405937245,-0.298576791472684,-0.361765308765806,0.141984839678705,-0.58692821465923,-0.542920386864799,-0.399051529056668,-0.231622051338722,-0.0442584678925493,0.0486889328845924,-0.430608967575263,-1.27119725286437,0.400296063619895,0.128334535719713,-0.264833883266119,-0.0422509645375297,150.0,0
38168.0,1.22274680681019,-1.57099536821286,0.865678169481638,-1.27076578579655,-1.95810628111727,-0.21291232585258,-1.36318969586727,0.0654729556457894,-1.4138253683499,1.3263806493989,-0.384599186838233,-1.13961389728022,-0.0516387832631521,-0.383979039678599,1.28611184678102,-0.252112037177999,0.641046314445372,-0.0550426570737668,-0.827971171650928,-0.159969938190973,-0.071555764324865,-0.0677503987022439,0.0333885147242712,0.0438302540851951,0.0295471906742878,-0.215892659989777,0.0532276868520082,0.048525449924265,125.0,0
62982.0,-0.38835203060732,0.299652528383985,2.12704606721491,0.0828156502211873,-0.447333510744071,0.974857501413859,-0.327335692127075,0.406031469215254,0.0978652603750592,-0.31561901913746,-0.114678556467429,-0.14688194315866,-0.610532673649497,-0.140338466644405,0.566875884116591,-0.0099101879854196,-0.0349380509431188,0.975283520067535,2.81798466615684,0.285282681752928,-0.0769691559191043,-0.115721144673849,-0.289171083797732,-0.769188210522398,-0.082261637386257,1.33235698234991,0.0349033722385154,0.0573051394630077,27.0,0
69534.0,-1.1941629233789,0.957468338805411,1.12792017870586,-1.04561508976508,0.970313386340039,1.62803044192922,0.575255082711367,-0.112575324479668,0.802516632454178,1.5886313642358,2.18659573844632,0.0104102512318111,-1.157142103241,-0.268193983364539,1.92482027420463,-1.40571026269158,0.467116155665524,-1.60290147790852,-0.322905644258551,0.423322835858786,-0.014621476254049,0.547547432491541,-0.0223085784257888,-1.31598807176756,-1.02196058215243,0.964471771883242,-0.589551098717729,-0.367783028476705,3.47,0
129093.0,-0.663754741172702,-0.706715456174721,0.41464455588746,-0.332831960631579,0.904172130195259,0.620191128190936,0.902191742573623,-0.40664411063194,0.601469671460023,0.339823585753671,-0.225957736165145,0.13000999172083,0.265742509971466,-0.542710076813401,-0.107537438839884,0.68917234571694,-1.46474159946677,0.554501080873516,0.987568079425138,-0.394996882433578,-0.420923830419131,-0.288759004511403,0.717007952063406,-1.46373510705972,-0.959040181665595,-0.0816292795999143,-0.179195808055537,-0.508097399416908,125.84,0
146547.0,2.01979903329533,-0.208624550822217,-1.14030980686365,0.432194695190531,-0.236988279075592,-1.1967269989408,0.139350966604053,-0.273908128383751,0.711802573205137,0.0950476474862441,-0.986005315414751,-0.173820635408971,-1.03612971885198,0.499059870751258,0.169862870999944,-0.0317972611663416,-0.246008160528766,-0.707854988328414,0.169240763142947,-0.245348679604316,-0.291699506772441,-0.814331096127464,0.324994440399705,-0.053565843012029,-0.336652257495416,0.2009480123573,-0.0826057435032942,-0.0588078081067724,25.62,0
41822.0,1.10269715349253,0.0776249143041904,0.496183572242968,1.43440420483695,-0.248302272229911,0.0609626031055368,-0.101680969816931,0.182151252486212,0.476267051233239,-0.127100697808338,-0.249185268095934,-0.0155505816154007,-1.60866228133575,0.392289876494949,0.288575071100496,-1.05291666929368,0.748139739614987,-1.37258552312442,-0.847255630212305,-0.330331291670203,-0.0697088576697625,0.0098748536536318,0.0286780363454466,0.0649855218877921,0.498131345090501,-0.297951020831029,0.0486071733491141,0.0122805301087624,5.0,0
147543.0,2.2323813124386,-1.42854702258114,-0.303301726483379,-1.66091709509533,-1.70410605909225,-0.628747781029725,-1.49107105420813,0.0140020860321808,-1.31371116837464,1.7725505866968,0.940332340365269,-0.410057651376705,-0.175760832326784,-0.10262016968338,0.0539833895960507,0.143259414583403,0.0510724308840227,0.450436949759213,-0.143980942800457,-0.48137645646105,-0.285441656763213,-0.463661024873055,0.487906890313895,-0.0764657784668607,-0.719934866136283,-0.494124214743941,0.0296865111525854,-0.0463496945016337,5.6,0
46962.0,1.05958675413721,-0.144301915595332,-0.223704634440964,1.18377938937904,-0.0314397270235007,-0.149351024666755,0.199488434136396,0.035154089709884,0.108586205704536,0.174918423804828,0.130044098819801,-0.200821001242683,-1.91617373407805,0.792426717041821,-0.446601350201445,0.119579667783506,-0.505179523387938,0.526565534806938,0.401217520118197,-0.0570050139998879,0.0080571552889955,-0.154595108013325,-0.306323287302656,-0.373879208375016,0.80385249063701,-0.240031550815115,-0.0256302184920894,0.0093977166167948,99.0,0
26391.0,1.25972302756746,-0.736436210800098,-0.25098899246099,-0.823691418250376,-0.386161971847203,-0.185893793905507,-0.299253299041563,-0.152437565659929,-0.933517279234839,0.554980703448232,-0.690762807957785,-0.530632210214817,0.828796398046603,-0.174060658552588,0.922212413680055,0.929395446238498,0.23856846919127,-1.60979340450078,0.442619001698762,0.289405383203176,0.24809440265888,0.504300335629304,-0.277908859183811,-0.712343396556046,0.653177651001118,-0.0464626174947057,-0.004927726676531,0.0161576843989348,105.75,0
2553.0,1.02673419524968,-0.42609763655621,1.15620643138639,1.41933496841823,-1.27569121293135,-0.236011487335263,-0.65215224900375,0.223331981447384,1.28039433494229,-0.154981598560381,-1.23979329368669,-0.907966186855516,-2.56982855752077,0.175170918924069,0.473825781357994,0.210628664505015,-0.098546574071091,0.273263180873618,-0.212421960800913,-0.170104687894919,-0.0537593765483575,-0.222542047984093,-0.0302801806091515,0.322155265258775,0.303490683407976,-0.407032717557891,0.0431828041275125,0.0438971320401403,73.85,0
88654.0,0.0588884690662026,0.93135485555123,-0.350236627199248,-0.613206571527872,0.870119170465596,-0.572801975040168,0.91917091596455,0.0250151946007935,-0.317799946501937,-0.677756736907594,1.12014955576859,0.597727421733499,-0.122257834184346,-0.805728293726983,-0.945006391940448,0.494202039669398,0.16319271824257,0.246625459264365,0.0079746019986957,0.0623330246921269,-0.271265885408338,-0.702239550034637,0.139285216038876,0.658103925647832,-0.462198610252875,0.0862307547153058,0.212551296234766,0.076884369084306,18.98,0
43391.0,1.23916745795214,0.0300480701107522,0.618177334650044,0.329911483068703,-0.331130537219664,0.0769144463780675,-0.420676185888352,0.101075052651456,0.0925236353938366,0.0699399954156568,0.738864734843449,0.936620865408013,0.795173842324074,0.0916371077536404,0.609116293608586,0.98551332866676,-1.12585074476087,0.565306621504527,0.272584434354874,-0.0128089415921492,-0.0823802537072422,-0.238113328959556,-0.029484796050765,-0.47493345725502,0.259284767665969,0.245713441405926,-0.0076711480246409,0.009164429016064,6.42,0
79448.0,1.18913410284509,-0.440600689351721,1.00318894936114,-0.786979150283739,-1.30896076895336,-0.632100436278737,-0.715019880070111,0.137523476784353,1.6455727460764,-0.89230087575451,1.3321340311711,1.15342295446575,-0.807347887530787,0.188589266170246,0.627694911749977,-0.275133350048104,-0.284714046659983,0.695947573270792,0.77318451355477,-0.162651389543307,0.0453094662482708,0.311337530735305,-0.0152050080328339,0.541901107066138,0.421070257263914,-0.714490535873696,0.0858738159752285,0.0257935191845516,1.0,0
74755.0,1.1435854501428,0.0340040912611167,1.04252230492059,0.673635886346518,-0.778890436903993,-0.43715166325352,-0.366769386652267,0.0214586511138978,0.280973188778058,-0.145716751693888,0.279086473342591,0.670567730731173,0.577587665022132,0.0104832175261221,1.48705522734373,0.165097329222789,-0.172586053049092,-0.743740111621646,-0.811754981934941,-0.0834309576399315,-0.0271580046059609,-0.034339101274162,0.149605573757825,0.420396578919077,0.0572148171531337,0.220852676363815,0.0122319080682004,0.028718467933378,13.7,0
21206.0,1.22951442533437,-0.211044864941797,1.05793276095239,-0.520570789269405,-1.07318539750826,-0.754903045501561,-0.595140612068907,-0.163352769035683,2.98056332008297,-1.47961049946205,0.649943501122377,-1.32792620536926,2.42272763376268,1.1247608979456,0.445827895569549,-0.509026831765801,0.540966846033517,0.362301035271645,0.343586197342002,-0.0942630301750094,-0.146788804794139,0.0897469589418423,-0.0432764764843141,0.371561668788084,0.500847712927715,-0.729113820981262,0.0702403290901607,0.0325411432238321,11.85,0
7602.0,-0.138769701211847,1.04575090271445,1.86037689188636,1.72032041813523,-0.0181761604586227,0.0477463647435829,0.32897977544128,-0.106570463288482,0.543109470729217,-0.405476774908798,0.297852555274981,-2.46329199987051,2.61833941675682,1.45236516084297,1.11852874772108,-0.238130903667149,0.60025336048,0.605830159527616,1.26472863853851,0.244276127528093,-0.197498832550962,-0.315270516593369,-0.148596860406765,-0.177511328419003,0.302201612129152,-0.199856830240436,-0.0145934962077011,-0.0446450702252098,36.0,0
62843.0,1.31304265271837,0.718254596574569,-0.754372241256269,0.746494236400936,0.446176984336992,-1.14853706585669,0.470241520308459,-0.344989470559355,-0.289533348546131,-0.74226258649056,-0.0757008060085859,0.242433298447414,1.03290300487784,-1.53281308062473,0.891198667128248,0.647649866987038,0.79648005191664,0.301755556118322,-0.185239501897666,0.0121487376561632,-0.174829670708495,-0.39295916476707,-0.157446226595148,-0.198241908272882,0.672295021879458,0.396377432123874,-0.0245784533115013,0.04003793266504,0.76,0
154350.0,-0.748271279064105,0.909932914571672,1.14698742989466,-1.30534882680953,0.889648909698744,-0.4211162613769,1.17213903863807,-0.015198073731161,-0.724008959566866,-0.920840058450745,0.267036490600803,0.337135090839598,-0.444133775134712,0.365667727882897,-1.1831259050154,0.412085433876921,-0.904563840786812,-0.0854364885754702,0.0732916158640231,-0.124130487504804,-0.270423493326958,-0.873524436464611,-0.387878578070632,-0.503600612860747,0.594691170230484,0.247451241343923,-0.0697681445503097,0.0208292108538435,5.78,0
133381.0,2.03229094845717,-0.13582985050019,-1.62301152161208,0.0581622689584425,0.282098803877594,-0.955466032751028,0.382598124247099,-0.346632217544857,0.621185564045664,-0.140257576670101,-0.765526699224513,0.539819246314368,0.20726587922608,0.375917737465393,0.119656591978016,-0.46235541133723,-0.254865606151568,-0.67811244365286,0.294573219297166,-0.129371934232066,-0.129024708838319,-0.29230615894518,0.187425301969537,0.751792218415251,0.0514450912395019,-0.115802813405914,-0.0599297775609298,-0.0500821536493806,36.0,0
52018.0,1.33023149488215,0.226647933916192,-1.71043976605597,-0.0693099619172951,2.55516419886117,3.06322064031317,-0.03160486989797,0.646996504768346,-0.400804497848329,0.107349764706497,-0.146342777514721,0.0070057376547729,-0.116986278102259,0.71859424553023,0.877037526871615,0.112488001332568,-0.80836750072021,0.0829383884341468,0.11942873580243,-0.0333828055629732,-0.0503785907682921,-0.24408550659782,-0.181299274890396,1.01008280520398,1.00931721556694,-0.280675167226512,-0.0062040349983086,0.0041531530562939,2.7,0
33754.0,1.10957909081082,0.161161618603047,0.13655369834321,1.10267605904967,0.0341021789448988,-0.0915425854721011,0.166575157957837,0.0354947055470048,-0.149295564943318,0.0524003805829618,1.29304116594591,1.11397327729311,-0.225465156926718,0.482620894516854,-0.41789494094327,-0.511412990973057,-0.0696142269106751,-0.379867716028361,-0.151877942711365,-0.135485658235201,0.0603349987019893,0.283764798439142,-0.155359311418977,0.0366349103910988,0.734086945747491,-0.26674834242818,0.0187027015606325,0.0043746906802738,28.5,0
48768.0,1.33658157084971,-1.32859162315297,0.387685056397373,-1.1896059338286,-1.54615152290784,-0.408901866245343,-0.98714862538788,-0.0308926745763124,-1.49937103766867,1.30097813790739,-0.621973441021642,-1.14472370520209,-0.610738197122691,-0.252312633815155,0.172730938021015,-0.959706210086006,1.11818483858067,-0.669309051847506,-0.31598606241979,-0.309243337457658,-0.331050292742226,-0.631433576012806,0.0703034440010099,0.0196753768763429,0.23500318172763,-0.273762767722746,0.0335124279161278,0.0263605030744289,78.0,0
74174.0,-0.708409176868933,0.244706720309147,1.97225469917515,0.185645777483249,-0.142688155004526,-0.116863179317881,-0.0697464724890395,0.223628507678437,0.502744239263873,-0.459083043158593,-1.33813812126013,0.103219499517687,0.276453739021355,-0.574654723711898,-0.0445759084850245,0.159343531943839,-0.36494115554244,0.102560572922896,0.272936251525097,0.260955161312512,-0.0038691933549621,0.151989183386093,0.0222557067093141,-0.0851436039481294,-0.443581672571501,0.257419111225466,0.381103429491278,0.229550545193424,34.5,0
149723.0,-0.928314117076478,0.570743055677039,2.00685890803118,-0.866455366281372,-0.226562403561258,-0.27852776721971,0.477652279968959,0.0928047153650121,0.639458829912396,-1.14091319559317,-1.52745492288877,-0.763059529443283,-1.37563557174395,-0.104262502266343,0.175699456345428,0.263403173754343,-0.617003436203697,0.523245731010662,-0.499635071593999,-0.212502559107889,0.181826452833358,0.52545038332177,-0.502859625764795,-0.121769764130403,0.716800822972572,-0.14158427366773,-0.0802831494002179,0.0587367152528669,32.74,0
70825.0,0.968874292932162,-0.0741145497318674,0.316440049664204,1.18572962533465,-0.36895780394955,-0.338536833845114,0.089516082216781,0.175395567053746,-0.0791488757679341,0.187799621568205,1.39399410355059,-0.20056179668792,-2.68143711540025,1.21852385666572,0.653271285136149,0.129571992293455,-0.161794277053214,-0.396294093132159,-0.299308658158303,-0.166562796601019,-0.359308853102189,-1.40555715715822,0.226422834145369,0.0846104354418592,0.0038211783008257,-0.837595990212135,-0.0085550933356696,0.0271048334839709,88.49,0
41498.0,-1.33533800349523,1.51735679287756,0.253605040187826,-0.124698439079503,-0.460429533787306,-0.151704522669716,-0.295378324167329,1.20359027943042,-0.477901070646882,-0.473672481899938,0.800899848603544,-0.156187693419005,-1.81570554566529,0.737777416038,0.630960394436004,0.706441890295993,0.357981767687892,0.32247308689871,-0.0631479213294907,-0.120478667701385,-0.177654650252238,-0.73392911408707,0.101773170630874,-0.418372840466146,-0.189484989432463,0.120944508630923,0.113647285506842,-0.0015624564668664,18.51,0
167797.0,-0.776930654944005,2.45187958028695,-0.267569827622206,4.55557418673007,0.288291838236062,0.503067561203561,-0.288050866312806,-2.33619600818272,-2.56470823247459,1.00087113828962,-1.50790307197712,-0.417807628730027,-0.422884941797077,1.24286778442503,-0.282963161213014,-0.514338553167491,0.771847804254764,-0.197098341379847,1.22698335598791,0.748871526298208,-1.16015265006777,0.84183276790543,0.141209856604876,0.0343284759533685,-0.560366793305968,0.374942049993606,0.308526308227388,0.230018387297247,30.45,0
144503.0,2.10834874627562,-1.01832303353582,-0.472277166139399,-1.00888065210087,-0.950818067295329,-0.0831559472786906,-1.15059301269335,0.152792451521051,-0.116581076334702,0.878120827399552,0.957027170349633,0.0332654104559144,-0.342668904185511,-0.15891378337604,-0.342001751353516,1.43614893350333,-0.0565053260927099,-1.02367106109152,0.841995922327495,-0.0264759538315362,0.0056535638393019,-0.0649109632196496,0.42402922805985,0.66259439158061,-0.546351092228486,-0.533904687784481,0.0033710869439574,-0.043933229897206,13.76,0
52484.0,0.946915431544946,-0.361603949414422,0.893790847940943,0.515705346899985,-0.818288199101391,-0.0451085499790671,-0.408267146565867,0.18436922563845,0.125205675628177,-0.0134519806761396,1.77823263182473,1.00229749509491,-0.0656322385042233,0.331524596091807,0.880934837386891,0.443043022796488,-0.418059011113011,-0.14207739089496,-0.466066549523944,0.0744497212144093,0.0577113475058349,-0.0521129371141937,0.0579918984755302,0.238296109789639,-0.0313423704824615,0.309482407414915,-0.0200233411943264,0.0293942262365004,99.99,0
